578,2270.0
579,2270.0
580,2270.0
581,2270.0
582,2270.0
583,2270.0
584,2270.0
585,2270.0
586,2270.0
587,2270.0
588,2270.0
589,2270.0
590,2270.0
591,2270.0
592,2270.0
593,2270.0
594,2270.0
595,2270.0
596,2270.0
597,2270.0
598,2270.0
599,2270.0
600,2270.0
601,2270.0
602,2270.0
603,2270.0
604,2270.0
605,2270.0
606,2270.0
607,2270.0
608,2270.0
609,2270.0
610,2270.0
611,2270.0
612,2270.0
613,2270.0
614,2270.0
615,2270.0
616,2270.0
617,2270.0
618,2270.0
619,2270.0
620,2270.0
621,2270.0
622,2270.0
623,2270.0
624,2270.0
625,2270.0
626,2270.0
627,2270.0
628,2270.0
629,2270.0
630,2270.0
631,2270.0
632,2270.0
633,2270.0
634,2270.0
635,2270.0
636,2270.0
637,2270.0
638,2270.0
639,2270.0
640,2270.0
641,2270.0
642,2270.0
643,2270.0
644,2270.0
645,2270.0
646,2270.0
647,2270.0
648,2270.0
649,2270.0
650,2270.0
651,2270.0
652,2270.0
653,2270.0
654,2270.0
655,2270.0
656,2270.0
657,2270.0
658,2270.0
659,2270.0
660,2270.0
661,2270.0
662,2270.0
663,2270.0
664,2270.0
665,2270.0
666,2270.0
667,2270.0
668,2270.0
669,2270.0
670,2270.0
671,2270.0
672,2270.0
673,2270.0
674,2270.0
675,2270.0
676,2270.0
677,2270.0
678,2270.0
679,2270.0
680,2270.0
681,2270.0
682,2270.0
683,2270.0
684,2270.0
685,2270.0
686,2270.0
687,2270.0
688,2270.0
689,2270.0
690,2270.0
691,2270.0
692,2270.0
693,2270.0
694,2270.0
695,2270.0
696,2270.0
697,2270.0
698,2270.0
699,2270.0
700,2270.0
701,2270.0
702,2270.0
703,2270.0
704,2270.0
705,2270.0
706,2270.0
707,2270.0
708,2270.0
709,2270.0
710,2270.0
711,2270.0
712,2270.0
713,2270.0
714,2270.0
715,2270.0
716,2270.0
717,2270.0
718,2270.0
719,2270.0
720,2270.0
721,2270.0
722,2270.0
723,2270.0
724,2270.0
725,2270.0
726,2270.0
727,2270.0
728,2270.0
729,2270.0
730,2270.0
731,2270.0
732,2270.0
733,2270.0
734,2270.0
735,2270.0
736,2270.0
737,2270.0
738,2270.0
739,2270.0
740,2270.0
741,2270.0
742,2270.0
743,2270.0
744,2270.0
745,2270.0
746,2270.0
747,2270.0
748,2270.0
749,2270.0
750,2270.0
751,2270.0
752,2270.0
753,2270.0
754,2270.0
755,2270.0
756,2270.0
757,2270.0
758,2270.0
759,2270.0
760,2270.0
761,2270.0
762,2270.0
763,2270.0
764,2270.0
765,2270.0
766,2270.0
767,2270.0
768,2270.0
769,2270.0
770,2270.0
771,2270.0
772,2270.0
773,2270.0
774,2270.0
775,2270.0
776,2270.0
777,2270.0
778,2270.0
779,2270.0
780,2270.0
781,2270.0
782,2270.0
783,2270.0
784,2270.0
785,2270.0
786,2270.0
787,2270.0
788,2270.0
789,2270.0
790,2270.0
791,2270.0
792,2270.0
793,2270.0
794,2270.0
795,2270.0
796,2270.0
797,2270.0
798,2270.0
799,2270.0
800,2270.0
801,2270.0
802,2270.0
803,2270.0
804,2270.0
805,2270.0
806,2270.0
807,2270.0
808,2270.0
809,2270.0
810,2270.0
811,2270.0
812,2270.0
813,2270.0
814,2270.0
815,2270.0
816,2270.0
817,2270.0
818,2270.0
819,2270.0
820,2270.0
821,2270.0
822,2270.0
823,2270.0
824,2270.0
825,2270.0
826,2270.0
827,2270.0
828,2270.0
829,2270.0
830,2270.0
831,2270.0
832,2270.0
833,2270.0
834,2270.0
835,2270.0
836,2270.0
837,2270.0
838,2270.0
839,2270.0
840,2270.0
841,2270.0
842,2270.0
843,2270.0
844,2270.0
845,2270.0
846,2270.0
847,2270.0
848,2270.0
849,2270.0
850,2270.0
851,2270.0
852,2270.0
853,2270.0
854,2270.0
855,2270.0
856,2270.0
857,2270.0
858,2270.0
859,2270.0
860,2270.0
861,2270.0
862,2270.0
863,2270.0
864,2270.0
865,2270.0
866,2270.0
867,2270.0
868,2270.0
869,2270.0
870,2270.0
871,2270.0
872,2270.0
873,2270.0
874,2270.0
875,2270.0
876,2270.0
877,2270.0
878,2270.0
879,2270.0
880,2270.0
881,2270.0
882,2270.0
883,2270.0
884,2270.0
885,2270.0
886,2270.0
887,2270.0
888,2270.0
889,2270.0
890,2270.0
891,2270.0
892,2270.0
893,2270.0
894,2270.0
895,2270.0
896,2270.0
897,2270.0
898,2270.0
899,2270.0
900,2270.0
901,2270.0
902,2270.0
903,2270.0
904,2270.0
905,2270.0
906,2270.0
907,2270.0
908,2270.0
909,2270.0
910,2270.0
911,2270.0
912,2270.0
913,2270.0
914,2270.0
915,2270.0
916,2270.0
917,2270.0
918,2270.0
919,2270.0
920,2270.0
921,2270.0
922,2270.0
923,2270.0
924,2270.0
925,2270.0
926,2270.0
927,2270.0
928,2270.0
929,2270.0
930,2270.0
931,2270.0
932,2270.0
933,2270.0
934,2270.0
935,2270.0
936,2270.0
937,2270.0
938,2270.0
939,2270.0
940,2270.0
941,2270.0
942,2270.0
943,2270.0
944,2270.0
945,2270.0
946,2270.0
947,2270.0
948,2270.0
949,2270.0
950,2270.0
951,2270.0
952,2270.0
953,2270.0
954,2270.0
955,2270.0
956,2270.0
957,2270.0
958,2270.0
959,2270.0
960,2270.0
961,2270.0
962,2270.0
963,2270.0
964,2270.0
965,2270.0
966,2270.0
967,2270.0
968,2270.0
969,2270.0
970,2270.0
971,2270.0
972,2270.0
973,2270.0
974,2270.0
975,2270.0
976,2270.0
977,2270.0
978,2270.0
979,2270.0
980,2270.0
981,2270.0
982,2270.0
983,2270.0
984,2270.0
985,2270.0
986,2270.0
987,2270.0
988,2270.0
989,2270.0
990,2270.0
991,2270.0
992,2270.0
993,2270.0
994,2270.0
995,2270.0
996,2270.0
997,2270.0
998,2270.0
999,2270.0
1000,2270.0
